,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
420,SMED,Sharps Compliance Corp,8.43999958,FALSE,2009,,15-Jul,28-Sep,7,7,4,4,15-Jul,28-Sep,8.394800528,5-Jun,4-Aug,8,3,8,3,5-Jun,4-Aug,9.162416454,19-Jan,4-Mar,8,3,8,3,19-Jan,4-Mar,5.797803487,30-Jan,29-Feb,7,4,7,4,30-Jan,29-Feb,7.933290299,12-Jun,27-Jun,5,6,5,6,12-Jun,27-Jun,3.320476265
421,SHCAY,Sharp Corp,3.099999905,FALSE,2009,,12-Nov,26-Jan,3,3,8,8,12-Nov,26-Jan,6.47219975,10-Nov,9-Jan,6,5,6,5,10-Nov,9-Jan,5.716238742,15-Mar,29-Apr,5,6,5,6,15-Mar,29-Apr,7.648843963,24-Mar,23-Apr,7,4,7,4,24-Mar,23-Apr,5.729704775,19-Mar,3-Apr,8,3,8,3,8-Apr,23-Apr,4.829669094
422,SEII,Sharing Economy International Inc,0.111000001,FALSE,2009,,30-Nov,13-Feb,5,5,6,6,30-Nov,13-Feb,-7.873236622,16-Nov,15-Jan,5,6,5,6,16-Nov,15-Jan,10.67326917,29-Nov,13-Jan,8,3,8,3,29-Nov,13-Jan,9.848090415,19-Dec,18-Jan,4,7,4,7,19-Dec,18-Jan,4.925943524,5-Feb,20-Feb,8,3,8,3,5-Feb,20-Feb,8.571136967
423,SHALY,Shangri-La Asia Ltd,19.01000023,FALSE,2009,,10-Sep,24-Nov,6,6,5,5,10-Sep,24-Nov,6.686747976,26-Sep,25-Nov,4,7,4,7,26-Sep,25-Nov,5.209183287,29-Oct,13-Dec,3,8,3,8,29-Oct,13-Dec,4.949548124,23-Feb,24-Mar,3,8,3,8,23-Feb,24-Mar,4.896968421,9-Nov,24-Nov,5,6,5,6,9-Nov,24-Nov,3.979964788
424,SHWGF,Shandong Weigao Group Medical Polymer Co Ltd,2.450000048,FALSE,2010,,5-May,19-Jul,1,1,9,9,5-May,19-Jul,9.712697725,29-May,28-Jul,2,8,2,8,20-May,19-Jul,8.346801283,31-May,15-Jul,3,7,3,7,21-May,5-Jul,7.748749405,14-Jun,14-Jul,2,8,2,8,29-May,28-Jun,8.345693986,12-Jun,27-Jun,1,9,1,9,16-Jul,31-Jul,4.546799605
425,SHANF,Shandong Molong Petroleum Machinery Co Ltd,0.090000004,FALSE,2009,,9-Feb,24-Apr,6,6,5,5,9-Feb,24-Apr,6.22681767,15-Feb,15-Apr,7,4,7,4,15-Feb,15-Apr,3.839139496,4-Mar,18-Apr,7,4,7,4,4-Mar,18-Apr,4.672194715,26-May,25-Jun,2,9,2,9,19-Mar,18-Apr,6.561523254,26-May,10-Jun,4,7,4,7,1-Apr,16-Apr,5.79225642
426,SHASF,ShaMaran Petroleum Corp,0.02,FALSE,2009,,20-May,3-Aug,2,2,9,9,20-May,3-Aug,8.815796147,4-Jun,3-Aug,2,9,2,9,4-Jun,3-Aug,12.94050165,22-Jun,6-Aug,2,9,2,9,22-Jun,6-Aug,7.232025672,8-Dec,7-Jan,3,8,3,8,8-Dec,7-Jan,6.400073103,3-Jun,18-Jun,4,7,4,7,3-Jun,18-Jun,10.09561241
427,SGSOY,SGS AG,29.02750015,FALSE,2009,,7-Feb,22-Apr,8,8,3,3,16-Nov,30-Jan,3.925547371,11-Feb,11-Apr,8,3,8,3,27-Nov,26-Jan,2.574596518,28-Feb,13-Apr,5,6,5,6,16-Nov,31-Dec,1.843792249,14-Mar,13-Apr,8,3,8,3,24-May,23-Jun,2.58273143,21-Nov,6-Dec,6,5,6,5,21-Nov,6-Dec,2.616283997
428,SGOC,SGOCO Group Ltd,1.149999976,FALSE,2009,,16-Apr,30-Jun,4,4,7,7,16-Apr,30-Jun,7.404959328,3-May,2-Jul,6,5,6,5,3-May,2-Jul,8.385994172,16-May,30-Jun,5,6,5,6,16-May,30-Jun,10.90482825,21-Sep,21-Oct,4,7,4,7,21-Sep,21-Oct,7.976033317,3-Oct,18-Oct,5,6,5,6,3-Oct,18-Oct,8.513744758
429,SGLFF,SGL Carbon SE,4.179999828,FALSE,2009,,24-Aug,7-Nov,7,7,4,4,24-Aug,7-Nov,-3.58862553,24-Aug,23-Oct,5,6,5,6,24-Aug,23-Oct,2.089839282,27-Aug,11-Oct,6,5,6,5,27-Aug,11-Oct,2.869192681,3-Jul,2-Aug,6,5,6,5,3-Jul,2-Aug,6.121685741,12-Jul,27-Jul,8,3,8,3,12-Jul,27-Jul,5.198530897
430,SGDH,SGD Holdings Ltd,0.027000001,FALSE,2009,,1-Mar,15-May,5,5,6,6,1-Mar,15-May,8.191580377,28-Feb,28-Apr,6,5,6,5,28-Feb,28-Apr,5.786346518,17-Dec,31-Jan,6,5,6,5,17-Dec,31-Jan,18.78915554,2-Jan,1-Feb,9,2,9,2,2-Jan,1-Feb,17.02587498,6-Apr,21-Apr,7,4,7,4,6-Apr,21-Apr,10.40360592
431,SFL,SFL Corp Ltd,7.03000021,FALSE,2009,,7-Jul,20-Sep,5,5,6,6,24-Mar,7-Jun,8.258402272,14-Mar,13-May,6,5,6,5,15-Mar,14-May,6.004100893,14-Mar,28-Apr,6,5,6,5,14-Mar,28-Apr,5.796738831,15-Jul,14-Aug,6,5,6,5,15-Jul,14-Aug,-0.762622775,23-Mar,7-Apr,8,3,8,3,23-Mar,7-Apr,3.559215693
432,SYEV,Seychelle Environmental Technologies Inc,0.059500001,FALSE,2009,,29-Jan,13-Apr,8,8,3,3,29-Jan,13-Apr,12.66066582,18-Mar,17-May,6,5,6,5,18-Mar,17-May,8.194067774,27-Feb,12-Apr,6,5,6,5,27-Feb,12-Apr,13.4155343,14-Mar,13-Apr,6,5,6,5,14-Mar,13-Apr,12.63220092,24-Nov,9-Dec,5,6,5,6,24-Nov,9-Dec,10.84556187
433,SVTRF,Severn Trent PLC,32.49000168,FALSE,2010,,27-Mar,10-Jun,6,6,4,4,27-Mar,10-Jun,7.32721934,6-Apr,5-Jun,7,3,7,3,6-Apr,5-Jun,7.570804138,7-Apr,22-May,7,3,7,3,7-Apr,22-May,6.796652134,5-Apr,5-May,7,3,7,3,5-Apr,5-May,4.90616982,20-Apr,5-May,3,7,3,7,20-Apr,5-May,2.300066645
434,STRNY,Severn Trent PLC,33.15000153,FALSE,2010,,4-Apr,18-Jun,5,5,5,5,30-Mar,13-Jun,6.509145833,12-Apr,11-Jun,6,4,6,4,12-Apr,11-Jun,7.41516235,4-Apr,19-May,6,4,6,4,6-Apr,21-May,6.962676444,16-Apr,16-May,4,6,4,6,16-Apr,16-May,6.115806535,1-May,16-May,2,8,2,8,1-May,16-May,3.831245814
435,SVBI,Severn Bancorp Inc,6.800000191,FALSE,2009,,22-Dec,7-Mar,7,7,4,4,22-Dec,7-Mar,12.72231596,16-Dec,14-Feb,6,5,6,5,16-Dec,14-Feb,10.15863839,27-Dec,10-Feb,6,5,6,5,27-Dec,10-Feb,11.9459089,8-Dec,7-Jan,6,5,6,5,8-Dec,7-Jan,2.630266478,21-Dec,5-Jan,4,7,4,7,21-Dec,5-Jan,4.569896685
436,SVNDY,Seven & i Holdings Co Ltd,15.99349976,FALSE,2009,,12-Sep,26-Nov,4,5,7,6,18-Mar,1-Jun,5.027965174,6-Sep,5-Nov,4,7,6,5,18-Mar,17-May,5.777935574,30-Aug,14-Oct,6,5,6,5,18-Mar,2-May,4.981476257,12-Sep,12-Oct,7,4,7,4,20-Mar,19-Apr,4.862211845,5-Nov,20-Nov,7,4,7,4,16-Mar,31-Mar,3.204590311
437,SVNDF,Seven & i Holdings Co Ltd,32.5,FALSE,2009,,1-Aug,15-Oct,6,7,5,4,19-Mar,2-Jun,6.384832167,26-Aug,25-Oct,6,5,7,4,19-Mar,18-May,6.753713651,3-Sep,18-Oct,6,5,7,4,18-Mar,2-May,6.450115242,15-Sep,15-Oct,4,7,4,7,15-Mar,14-Apr,4.56031123,12-Oct,27-Oct,5,6,5,6,2-Aug,17-Aug,2.817987588
438,SETO,SETO Holdings Inc,0.017999999,FALSE,2009,,6-Jun,20-Aug,6,6,5,5,6-Jun,20-Aug,11.82465875,15-Jan,15-Mar,4,7,4,7,15-Jan,15-Mar,14.11924376,5-Jul,19-Aug,3,8,3,8,5-Jul,19-Aug,10.77633913,24-Mar,23-Apr,4,7,4,7,24-Mar,23-Apr,18.83204793,22-Dec,6-Jan,4,7,4,7,22-Dec,6-Jan,0.122257512
439,SESI,SES Solar Inc,0.0074,FALSE,2009,,10-Dec,23-Feb,7,7,4,4,10-Dec,23-Feb,26.83954997,21-Dec,19-Feb,7,4,7,4,21-Dec,19-Feb,21.1432439,27-Dec,10-Feb,8,3,8,3,27-Dec,10-Feb,10.79758931,10-May,9-Jun,7,4,7,4,10-May,9-Jun,19.00851177,24-May,8-Jun,5,6,5,6,24-May,8-Jun,18.4638932
440,SGBAF,SES SA,9.670000076,FALSE,2009,,7-Mar,21-May,4,4,7,7,8-Aug,22-Oct,0.464306329,15-Mar,14-May,5,6,5,6,15-Aug,14-Oct,4.966393196,6-Apr,21-May,5,6,5,6,9-Mar,23-Apr,2.839147079,29-Mar,28-Apr,4,7,4,7,21-Jun,21-Jul,1.628917599,9-Apr,24-Apr,3,8,3,8,9-Apr,24-Apr,2.926158153
441,SVT,Servotronics Inc,7.310500145,FALSE,2009,,13-Jun,27-Aug,5,5,6,6,13-Jun,27-Aug,8.176451842,26-Jun,25-Aug,7,4,7,4,26-Jun,25-Aug,9.91752476,12-Jul,26-Aug,6,5,6,5,12-Jul,26-Aug,8.388964788,27-Jul,26-Aug,3,8,3,8,27-Jul,26-Aug,9.077991567,5-Aug,20-Aug,7,4,7,4,5-Aug,20-Aug,6.708036545
442,SVC,Service Properties Trust,11.46500015,FALSE,2009,,6-Mar,20-May,7,5,4,6,12-Nov,26-Jan,5.179839431,13-Mar,12-May,6,5,6,5,8-Mar,7-May,-3.851046243,22-Mar,6-May,6,5,5,6,24-Mar,8-May,5.277866326,7-Apr,7-May,6,5,5,6,8-Mar,7-Apr,-6.238232362,24-Mar,8-Apr,6,5,6,5,24-Mar,8-Apr,3.797322191
443,SCI,Service Corp International,48.50999832,FALSE,2009,,22-May,5-Aug,9,9,2,2,22-May,5-Aug,6.77060279,24-Jun,23-Aug,8,3,8,3,24-Jun,23-Aug,7.362892695,2-Jul,16-Aug,8,3,8,3,2-Jul,16-Aug,5.844788399,10-Nov,10-Dec,8,3,8,3,10-Nov,10-Dec,3.509557152,15-Nov,30-Nov,9,2,9,2,15-Nov,30-Nov,1.648616472
444,SEOVF,Sernova Corp,0.222000003,FALSE,2009,,26-Dec,11-Mar,5,5,6,6,26-Dec,11-Mar,7.840672107,17-Apr,16-Jun,4,7,4,7,17-Apr,16-Jun,5.583276248,29-Mar,13-May,5,6,5,6,29-Mar,13-May,9.782737667,10-Sep,10-Oct,5,6,5,6,10-Sep,10-Oct,9.977092475,18-Sep,3-Oct,4,7,4,7,18-Sep,3-Oct,7.58708005
445,SQZZF,Serica Energy PLC,1.25,FALSE,2009,,16-Feb,1-May,5,5,6,6,16-Feb,1-May,23.08275344,2-Mar,1-May,5,6,5,6,2-Mar,1-May,19.76244381,29-Oct,13-Dec,6,5,6,5,29-Oct,13-Dec,-112.2631604,3-Apr,3-May,7,4,7,4,3-Apr,3-May,21.32196041,31-May,15-Jun,5,6,5,6,31-May,15-Jun,23.62840756
446,SGRNF,Serengeti Resources Inc,0.230000004,FALSE,2009,,21-Dec,6-Mar,7,7,4,4,21-Dec,6-Mar,27.07457797,5-Jan,5-Mar,7,4,7,4,5-Jan,5-Mar,21.56908371,8-Jan,22-Feb,6,5,6,5,8-Jan,22-Feb,15.79766729,24-Dec,23-Jan,4,7,4,7,24-Dec,23-Jan,17.09445181,28-Oct,12-Nov,4,7,4,7,28-Oct,12-Nov,4.108480223
447,SCGPY,Serco Group PLC,1.75999999,FALSE,2010,,12-Feb,27-Apr,6,6,4,4,12-Feb,27-Apr,-2.969296518,19-Feb,19-Apr,5,5,5,5,19-Feb,19-Apr,4.956394264,12-Dec,26-Jan,7,3,7,3,12-Dec,26-Jan,3.500401067,19-Feb,20-Mar,7,3,7,3,19-Feb,20-Mar,-2.334716123,7-Jan,22-Jan,5,5,5,5,7-Jan,22-Jan,4.077173212
448,SQBG,Sequential Brands Group Inc,9.020000458,FALSE,2009,,16-Jan,31-Mar,6,6,5,5,16-Jan,31-Mar,4.610276458,16-May,15-Jul,7,4,7,4,16-May,15-Jul,12.29718572,15-May,29-Jun,4,7,4,7,15-May,29-Jun,7.288381263,2-Mar,1-Apr,4,7,4,7,2-Mar,1-Apr,8.599985799,24-Mar,8-Apr,4,7,4,7,24-Mar,8-Apr,5.694105136
449,SXT,Sensient Technologies Corp,69.34999847,FALSE,2009,,3-May,17-Jul,6,6,5,5,3-May,17-Jul,2.760591992,20-May,19-Jul,6,5,6,5,20-May,19-Jul,3.516264954,7-Aug,21-Sep,4,7,4,7,7-Aug,21-Sep,4.900153708,22-Aug,21-Sep,6,5,6,5,22-Aug,21-Sep,4.843461285,3-Sep,18-Sep,6,5,6,5,3-Sep,18-Sep,3.633482175
450,SNSGF,Sense Technologies Inc,0.215000004,FALSE,2009,,13-Sep,27-Nov,4,4,7,7,13-Sep,27-Nov,15.52740866,4-Oct,3-Dec,3,8,3,8,4-Oct,3-Dec,16.45962037,14-Oct,28-Nov,3,8,3,8,14-Oct,28-Nov,25.52373888,23-May,22-Jun,2,9,2,9,23-May,22-Jun,24.70716165,16-Oct,31-Oct,3,8,3,8,16-Oct,31-Oct,8.771790757
451,ST,Sensata Technologies Holding PLC,47.72000122,FALSE,2010,,25-Sep,9-Dec,8,8,2,2,25-Sep,9-Dec,6.270978297,3-Oct,2-Dec,7,3,7,3,3-Oct,2-Dec,6.164541749,19-Oct,3-Dec,7,3,7,3,19-Oct,3-Dec,5.205967626,13-May,12-Jun,5,5,5,5,13-May,12-Jun,2.753589945,3-Sep,18-Sep,6,4,6,4,3-Sep,18-Sep,3.145402625
452,SNNJF,Sennen Potash Corp,0.310099989,FALSE,2009,,22-Mar,5-Jun,5,5,6,6,22-Mar,5-Jun,18.6444123,22-Mar,21-May,4,7,4,7,22-Mar,21-May,17.0615603,28-Mar,12-May,5,6,5,6,28-Mar,12-May,16.83280643,2-Jan,1-Feb,5,6,5,6,2-Jan,1-Feb,1.73597727,27-Apr,12-May,3,8,3,8,27-Apr,12-May,11.12555946
453,VPTOF,Senex Energy Ltd,0.153099999,FALSE,2010,,24-Sep,8-Dec,4,4,6,6,24-Sep,8-Dec,-5.407601047,15-Sep,14-Nov,4,6,4,6,15-Sep,14-Nov,-0.77080909,30-Sep,14-Nov,3,7,3,7,30-Sep,14-Nov,4.076413975,17-Oct,16-Nov,3,7,3,7,17-Oct,16-Nov,-0.190719805,13-Apr,28-Apr,3,7,3,7,13-Apr,28-Apr,11.73982944
454,SCAY,Seneca-cayuga Bancorp Inc,9.800000191,FALSE,2009,,26-Dec,11-Mar,9,9,2,2,26-Dec,11-Mar,10.00278292,6-Jan,6-Mar,7,4,7,4,6-Jan,6-Mar,5.024992036,17-Apr,1-Jun,7,4,7,4,17-Apr,1-Jun,5.056796443,6-Jan,5-Feb,7,4,7,4,6-Jan,5-Feb,3.591963338,4-Jan,19-Jan,5,6,5,6,4-Jan,19-Jan,6.457645264
455,SENEB,Seneca Foods Corp,38.08000183,FALSE,2009,,23-Nov,6-Feb,6,6,5,5,23-Nov,6-Feb,5.537566705,21-Nov,20-Jan,6,5,6,5,21-Nov,20-Jan,3.531107348,11-Aug,25-Sep,5,6,5,6,11-Aug,25-Sep,5.476387338,21-Aug,20-Sep,5,6,5,6,21-Aug,20-Sep,6.768379906,10-Sep,25-Sep,4,7,4,7,10-Sep,25-Sep,4.53368678
456,SENEA,Seneca Foods Corp,40.54999924,FALSE,2009,,12-Nov,26-Jan,6,6,5,5,12-Nov,26-Jan,5.966614869,14-May,13-Jul,7,4,7,4,14-May,13-Jul,5.592274382,1-Jun,16-Jul,4,7,4,7,1-Jun,16-Jul,7.047747337,13-Jun,13-Jul,5,6,5,6,13-Jun,13-Jul,6.973701397,20-Jun,5-Jul,4,7,4,7,20-Jun,5-Jul,5.248005907
457,SNCA,Seneca Biopharma Inc,0.60589999,FALSE,2009,,23-Dec,8-Mar,6,6,5,5,23-Dec,8-Mar,7.011729423,3-Sep,2-Nov,7,4,7,4,3-Sep,2-Nov,-6.838644558,12-Aug,26-Sep,8,3,8,3,12-Aug,26-Sep,10.54140175,23-Aug,22-Sep,6,5,6,5,23-Aug,22-Sep,15.72998745,4-Sep,19-Sep,8,3,8,3,4-Sep,19-Sep,14.06667848
458,SMTC,Semtech Corp,67.79910278,FALSE,2009,,4-Jan,19-Mar,10,10,1,1,4-Jan,19-Mar,4.469991502,23-Jan,23-Mar,6,5,6,5,23-Jan,23-Mar,3.816278596,10-Feb,26-Mar,4,7,4,7,10-Feb,26-Mar,5.33171182,20-Aug,19-Sep,5,6,5,6,20-Aug,19-Sep,7.098818744,25-Oct,9-Nov,7,4,7,4,25-Oct,9-Nov,3.985119963
459,SRE,Sempra Energy,129.9687042,FALSE,2009,,27-Aug,10-Nov,8,8,3,3,6-May,20-Jul,3.871846125,10-Sep,9-Nov,8,3,8,3,28-Aug,27-Oct,3.584370459,14-Mar,28-Apr,9,2,9,2,21-Mar,5-May,3.746906526,12-Mar,11-Apr,8,3,8,3,13-Mar,12-Apr,3.161520863,11-Oct,26-Oct,6,5,6,5,11-Oct,26-Oct,2.129520789
460,LEDS,SemiLEDs Corp,3.049999952,FALSE,2010,,31-Oct,14-Jan,5,5,5,5,31-Oct,14-Jan,1.010761209,7-Jan,7-Mar,6,4,6,4,7-Jan,7-Mar,-6.336827438,25-Sep,9-Nov,4,6,4,6,25-Sep,9-Nov,4.164973149,15-Aug,14-Sep,6,4,6,4,15-Aug,14-Sep,1.843323836,18-Apr,3-May,5,5,5,5,18-Apr,3-May,7.024647736
461,SMBMF,SembCorp Marine Ltd,0.100199997,FALSE,2009,,13-Feb,28-Apr,5,5,6,6,10-Feb,25-Apr,1.513788372,21-Mar,20-May,4,7,4,7,10-Feb,10-Apr,-0.167076145,21-Mar,5-May,3,8,3,8,6-Sep,21-Oct,-0.002869061,22-Mar,21-Apr,4,7,4,7,22-Mar,21-Apr,4.487271869,26-Mar,10-Apr,3,8,3,8,26-Mar,10-Apr,3.016170682
462,SEMFF,Semafo Inc,3.470000029,FALSE,2010,,22-May,5-Aug,4,4,6,6,22-May,5-Aug,3.095861991,22-Dec,20-Feb,6,4,6,4,16-Dec,14-Feb,8.78982124,18-Jun,2-Aug,8,2,8,2,18-Jun,2-Aug,6.566428443,24-May,23-Jun,7,3,7,3,24-May,23-Jun,7.081979799,23-Dec,7-Jan,6,4,6,4,23-Dec,7-Jan,4.920490321
463,SLS,SELLAS Life Sciences Group Inc,2.871900082,FALSE,2009,,24-Mar,7-Jun,5,5,6,6,24-Mar,7-Jun,-3.358243014,23-Apr,22-Jun,5,6,5,6,23-Apr,22-Jun,-0.860932909,22-Apr,6-Jun,5,6,5,6,22-Apr,6-Jun,4.926710629,26-Sep,26-Oct,7,4,7,4,26-Sep,26-Oct,3.039162016,17-Jul,1-Aug,8,3,8,3,17-Jul,1-Aug,4.319438119
464,SIGI,Selective Insurance Group Inc,60.54000092,FALSE,2009,,25-Sep,9-Dec,7,7,4,4,25-Sep,9-Dec,7.925939416,22-May,21-Jul,7,4,6,5,22-May,21-Jul,5.182651073,22-Jun,6-Aug,6,5,6,5,22-Jun,6-Aug,5.744735792,3-Nov,3-Dec,4,7,4,7,26-Jun,26-Jul,5.751851805,11-Oct,26-Oct,4,7,4,7,11-Oct,26-Oct,3.182953699
465,SLSDF,Select Sands Corp,0.014,FALSE,2009,,29-Sep,13-Dec,7,7,4,4,29-Sep,13-Dec,-0.056276636,21-Feb,21-Apr,5,6,5,6,21-Feb,21-Apr,3.443209927,11-Feb,27-Mar,4,7,4,7,11-Feb,27-Mar,8.649413888,25-Feb,26-Mar,6,5,6,5,25-Feb,26-Mar,10.78745442,13-Mar,28-Mar,5,6,5,6,13-Mar,28-Mar,9.483305159
466,SEM,Select Medical Holdings Corp,24.64999962,FALSE,2009,,14-Mar,28-May,3,3,8,8,14-Mar,28-May,7.346714307,30-Oct,29-Dec,4,7,4,7,4-Nov,3-Jan,3.512110772,14-Nov,29-Dec,3,8,3,8,14-Nov,29-Dec,5.141765555,13-Nov,13-Dec,3,8,3,8,3-Apr,3-May,6.419736651,15-Apr,30-Apr,4,7,4,7,15-Apr,30-Apr,4.288368209
467,SHVTF,Select Harvests Ltd,4.349999905,FALSE,2010,,2-Mar,16-May,5,4,5,6,27-Feb,12-May,11.17544831,3-Mar,2-May,4,6,4,6,9-Jun,8-Aug,-1.989740471,3-Feb,19-Mar,4,6,4,6,23-May,7-Jul,1.332886094,1-Mar,31-Mar,3,7,3,7,23-May,22-Jun,3.280602319,1-Mar,16-Mar,1,9,1,9,12-Jun,27-Jun,1.253850504
468,SLCT,Select Bancorp Inc,9.350099564,FALSE,2009,,25-Feb,10-May,5,5,6,6,25-Feb,10-May,4.789756538,12-Mar,11-May,5,6,5,6,12-Mar,11-May,9.578675261,18-Mar,2-May,6,5,6,5,18-Mar,2-May,11.75073099,3-Apr,3-May,5,6,5,6,3-Apr,3-May,7.798186429,25-May,9-Jun,8,3,8,3,25-May,9-Jun,1.983368566
469,SKHSY,Sekisui House Ltd,18.31999969,FALSE,2009,,26-Oct,9-Jan,8,7,3,4,26-Oct,9-Jan,5.080597009,11-Nov,10-Jan,8,3,6,5,11-Nov,10-Jan,4.412181066,14-Dec,28-Jan,6,5,3,8,14-Dec,28-Jan,4.946751658,14-Dec,13-Jan,8,3,7,4,14-Dec,13-Jan,3.882018712,1-Mar,16-Mar,10,1,10,1,1-Mar,16-Mar,2.161104328
470,SEKEY,Seiko Epson Corp,6.900000095,FALSE,2009,,6-Oct,20-Dec,7,7,4,4,6-Oct,20-Dec,8.053986459,6-Nov,5-Jan,7,4,7,4,6-Nov,5-Jan,4.902874882,30-Oct,14-Dec,6,5,6,5,30-Oct,14-Dec,6.720741448,3-Nov,3-Dec,4,7,4,7,3-Nov,3-Dec,4.643971414,18-Nov,3-Dec,6,5,6,5,18-Nov,3-Dec,3.673166548
471,SEIC,SEI Investments Co,54.13169861,FALSE,2009,,24-Oct,7-Jan,7,7,4,4,26-Sep,10-Dec,5.731101851,30-Oct,29-Dec,7,4,7,4,30-Oct,29-Dec,4.489559817,22-Oct,6-Dec,5,6,5,6,22-Oct,6-Dec,4.927344113,27-Oct,26-Nov,6,5,6,5,27-Oct,26-Nov,3.498095769,31-Oct,15-Nov,9,2,8,3,31-Oct,15-Nov,2.575110245
472,SEGXF,Segro PLC,11.96000004,FALSE,2009,,17-Jul,30-Sep,7,7,4,4,5-Apr,19-Jun,9.098377255,27-Jul,25-Sep,7,4,7,4,7-Apr,6-Jun,9.149755357,6-Apr,21-May,5,6,5,6,28-Apr,12-Jun,7.830593226,11-May,10-Jun,5,6,5,6,11-May,10-Jun,2.694056303,27-Jul,11-Aug,4,7,4,7,27-Jul,11-Aug,11.28024207
473,SGAMY,Sega Sammy Holdings Inc,3.589999914,FALSE,2009,,25-May,8-Aug,5,5,6,6,25-May,8-Aug,5.172118782,15-Mar,14-May,8,3,8,3,17-May,16-Jul,4.469923161,15-Mar,29-Apr,6,5,6,5,30-Mar,14-May,3.424655595,25-May,24-Jun,5,6,5,6,25-May,24-Jun,4.347015447,28-Dec,12-Jan,8,3,8,3,28-Dec,12-Jan,2.50685362
474,SEEL,Seelos Therapeutics Inc,0.810000002,FALSE,2009,,20-Nov,3-Feb,6,6,5,5,20-Nov,3-Feb,11.142636,30-Nov,29-Jan,6,5,6,5,30-Nov,29-Jan,10.89922577,6-Dec,20-Jan,7,4,7,4,6-Dec,20-Jan,19.37183106,15-Dec,14-Jan,7,4,7,4,15-Dec,14-Jan,15.32862943,30-Dec,14-Jan,9,2,9,2,30-Dec,14-Jan,12.37000229
475,SNFCA,Security National Financial Corp,8.070099831,FALSE,2009,,13-Oct,27-Dec,3,3,8,8,13-Oct,27-Dec,6.843336475,12-Nov,11-Jan,5,6,5,6,12-Nov,11-Jan,9.444956998,19-Aug,3-Oct,5,6,5,6,19-Aug,3-Oct,1.712511375,20-May,19-Jun,5,6,5,6,20-May,19-Jun,2.239546613,29-Dec,13-Jan,6,5,6,5,29-Dec,13-Jan,4.486799652
476,SNLC,Security National Bank of Sioux City,115,FALSE,2009,,4-Mar,18-May,7,6,4,5,4-Mar,18-May,2.011481043,7-Nov,6-Jan,7,4,7,4,23-Feb,23-Apr,2.499000173,20-Aug,4-Oct,4,7,4,7,21-Aug,5-Oct,2.763100777,4-Nov,4-Dec,2,9,2,9,19-Nov,19-Dec,3.203908673,18-Nov,3-Dec,2,9,2,9,19-Jul,3-Aug,1.074766703
477,SCFR,Security First International Holdings Inc,0.0255,FALSE,2009,,30-May,13-Aug,5,5,5,5,30-May,13-Aug,3.237088171,24-Jun,23-Aug,2,8,2,8,24-Jun,23-Aug,-23.21461981,7-Jun,22-Jul,4,6,4,6,7-Jun,22-Jul,20.93346745,30-Sep,30-Oct,3,7,3,7,30-Sep,30-Oct,7.886344871,22-Dec,6-Jan,4,6,4,6,22-Dec,6-Jan,25.65778969
478,SFDL,Security Federal Corp,24.5,FALSE,2009,,5-Nov,19-Jan,7,6,4,5,29-Jun,12-Sep,3.851900973,9-Jul,7-Sep,8,3,6,5,20-Jun,19-Aug,3.024202307,10-Nov,25-Dec,7,4,7,4,10-Nov,25-Dec,4.462485106,10-Nov,10-Dec,5,6,5,6,10-Nov,10-Dec,5.942283306,22-Aug,6-Sep,3,8,3,8,15-Jul,30-Jul,3.690017738
479,SYBJF,Security Bank Corp,2.029999971,FALSE,2009,,20-Sep,4-Dec,3,3,8,8,22-Mar,5-Jun,-3.741782022,5-Oct,4-Dec,3,8,3,8,22-Mar,21-May,-2.680577636,15-Oct,29-Nov,3,8,3,8,22-Mar,6-May,-3.817867622,30-Oct,29-Nov,2,9,2,9,13-Dec,12-Jan,0.876357598,25-Apr,10-May,1,8,1,8,20-Dec,4-Jan,0.579915189
480,SECI,Sector 10 Inc,9,FALSE,2009,,6-Aug,20-Oct,1,1,10,10,6-Aug,20-Oct,34.90797859,27-Aug,26-Oct,2,9,2,9,27-Aug,26-Oct,32.7839684,30-Aug,14-Oct,3,8,3,8,30-Aug,14-Oct,34.25921375,15-Sep,15-Oct,2,9,2,9,15-Sep,15-Oct,33.3010256,15-Sep,30-Sep,2,9,2,9,15-Sep,30-Sep,21.73412587
